Gage_ID	Category	LON_NHD	LAT_NHD	HUC8	WsAreaSqKm	CatAreaSqKm	CaOCat	HydrlCondCat	MgOCat	SCat	CompStrgthCat	WetIndexCat	BFICat	ElevCat	PctWaterCat	PctCoastCrsCat	PctAlluvCoastCat	PctHydricCat	PctGlacLakeFineCat	PctGlacLakeCrsCat	PctGlacTilClayCat	PctColluvSedCat	PctSalLakeCat	PctExtruVolCat	PctSilicicCat	PctNonCarbResidCat	PctCarbResidCat	PctEolCrsCat	PctEolFineCat	RunoffCat	CLAYAVE	SILTAVE	SANDAVE	AWCAVE	PERMAVE	BDAVE	OMAVE	HGA	HGB	HGC	HGD	ROCKDEPAVE	NO4AVE	NO10AVE	NO200AVE	WTDEPAVE	SLOPEAVE	Horton	Dunne	bio1	bio2	bio3	bio4	bio5	bio6	bio7	bio8	bio9	bio10	bio11	bio12	bio13	bio14	bio15	bio16	bio17	bio18	bio19	ECOREG
7104000	Altered	-104.8179321	38.91776276	11020003	529.6545	3.8403	1.802489624	13.05472403	1.393468569	0.322286328	66.4401996	390.6761191	51.34497305	1944.863593	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	50	10.98	19.42	69.58	0.09	7.9	1.5	0.97	8	92	0	0	60	93.93	82.92	25.22	6	6.57	0	0	8.852083206	15.64750004	40.90849686	824.2697144	29.19000053	-9.06000042	38.25	19.36999893	-0.943333328	19.36999893	-0.943333328	452.3800049	80.25	11.39000034	58.28803635	190.9899902	38.43000031	190.9899902	38.43000031	ECO11
7103990	Altered	-104.8102875	38.92837906	11020003	48.9429	11.4543	3.09678053	49.00367623	1.402252092	0.15149396	48.41510102	463.3486289	51.0406223	2000.203717	0	0	0	0	0	0	0	0	0	0	0	98.63282785	0	0	1.367172154	50	10.98	19.42	69.58	0.09	7.9	1.5	0.97	8	92	0	0	60	93.93	82.92	25.22	6	6.57	0	0	8.852083206	15.64750004	40.90849686	824.2697144	29.19000053	-9.06000042	38.25	19.36999893	-0.943333328	19.36999893	-0.943333328	452.3800049	80.25	11.39000034	58.28803635	190.9899902	38.43000031	190.9899902	38.43000031	ECO11
7103780	Altered	-104.84832	39.03108978	11020003	215.5284	20.835	1.768858813	45.60971114	1.057946131	0.667772505	82.86131895	412.0541253	50.71257019	2125.043747	0	0	17.16198704	0	0	0	0	0	0	0	1.447084233	81.39092873	0	0	0	50	16.47	37.39	46.13	0.12	5.99	1.46	0.53	2.9	89.66	0.36	7.08	56.58	91.98	80.31	43.24	6	10.22	0.210526317	0	7.896666527	15.6716671	41.44303894	814.6610718	28.22500038	-9.590000153	37.81499863	18.34166718	-1.680000067	18.34166718	-1.680000067	517.5150146	91.40000153	12.02000046	57.16953659	219.5449982	44.14500046	219.5449982	44.14500046	ECO11
7103800	Altered	-104.9024429	38.97044754	11020003	41.4594	7.9929	2.905060364	0.000313607	1.02383587	0.076844833	168.2593812	230.9111587	49.05731337	2549.106304	0	0	0	0	0	0	0	0	0	0	95.4960027	4.503997298	0	0	0	50	18.34	33.15	48.49	0.07	4.25	1.41	0.7	0.05	41.19	10.28	48.48	32.71	59.38	53.27	27.81	5.84	37.11	1	0	5.003749847	15.15083313	42.522686	760.6672363	24.29000092	-11.34000015	35.63000107	14.75	-3.873333454	14.75	-3.873333454	616.460022	101.5999985	19.26000023	50.61930466	242.1000061	62.08000183	242.1000061	62.08000183	ECO11
7105900	Altered	-104.6883392	38.68444443	11020003	172.6407	5.8698	1.69524575	45.55951877	1.357198752	0.217668803	20.37444943	551.9103036	50.94372892	1703.856455	0	0	87.91781662	0	0	0	0	0	0	0	0	12.08218338	0	0	0	50	36.16	39.06	24.76	0.15	0.62	1.37	0.6	8.99	4.81	79.28	6.92	53.495	97.04	94.06	70.78	6	3.75	4.571428776	0	10.21583366	16.02000046	40.69087982	854.0507813	30.86000061	-8.510000229	39.37000275	21.0233326	-0.090000153	21.0233326	-0.090000153	403.6499939	85.40000153	7.340000153	76.01233673	211.4500122	23.26000023	211.4500122	23.26000023	ECO11
7103700	Altered	-104.8780212	38.85493088	11020003	267.6438	5.8419	10.27500949	0.004783753	3.026304284	0.17039974	102.1621592	287.6884918	51.39331382	2007.798187	0	0	0.123247574	0	0	0	0	0	0	0	22.6005238	77.27622862	0	0	0	50	12.54	21.8	65.64	0.09	7.71	1.49	0.9	6.96	81.18	6.37	5.48	57.32	90.88	80.45	26.99	6	9.81	0	0	8.733333588	15.68000031	41.17647171	821.2511597	29	-9.079999924	38.08000183	19.2183342	-1.0200001	19.2183342	-1.0200001	486.9200134	87.98000336	13.31000042	60.90008926	216.2200012	42.77000046	216.2200012	42.77000046	ECO11
7106500	Altered	-104.6018372	38.28778839	11020003	2402.4906	7.8732	2.520853648	1.558334324	2.067401727	0.403794942	36.47913884	566.7246228	43.06298583	1447.826342	0	0	22.00502972	0	0	0	0	0	0	0	0	77.99497028	0	0	0	46.51966164	23.12	32.27	44.59	0.11	6.13	1.48	0.3	38.69	16.28	30.26	14.77	51.47	87.45	84.53	46.83	5.68	8.27	0	0	11.29708385	18.21583366	42.45125198	912.9484253	33.40000153	-9.510000229	42.91000366	22.77000046	0.198333338	22.77000046	0.198333338	318.5899963	63.36999893	7.329999924	63.91342545	147.2700043	23.36999893	147.2700043	23.36999893	ECO11
7105800	Altered	-104.7339172	38.7294426	11020003	1314.18	0.1548	2.968067597	29.40337453	1.827614967	0.494506476	47.65564634	470.9360465	52.79651163	1730.31314	0	0	93.02325581	0	0	0	0	0	0	0	0	6.976744186	0	0	0	50	30.92	38.68	30.38	0.14	2.38	1.4	0.59	21.69	8.19	70.12	0	56.365	91.39	86.24	60.25	6	6.76	1.230769277	0	10.02958298	15.87416649	40.6612854	848.467041	30.52000046	-8.520000458	39.04000092	20.78333282	-0.196666792	20.78333282	-0.196666792	394.7399902	82.51000214	7.289999962	74.108284	203.8200073	24.18000031	203.8200073	24.18000031	ECO11
7121500	Altered	-103.6559372	38.00266266	11020005	1348.1181	25.8129	1.394818599	204.9445085	0.861826952	0.040108512	4.012899863	717.0232209	38.9508734	1275.262075	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	40	24.6	53.9	21.48	0.16	1.39	1.35	0.57	0	87.86	8.59	3.55	57.525	98.11	95.68	75.09	5.9	2.82	0	0	11.83472252	17.92111015	40.97504807	967.8983765	34.30999756	-9.42666626	43.73666763	23.85944557	-0.13555564	23.85944557	-0.13555564	313.4133301	47.8433342	7.893333435	56.71285248	134.0333405	25.96000099	134.0333405	25.96000099	ECO11
7116500	Altered	-104.2615204	38.22566986	11020006	4819.869	26.0775	2.907173649	107.6655208	1.282901639	0.05359599	4.022978446	691.5023296	44.44234685	1385.187092	0	0	54.90250216	0	0	0	0	0	0	0	0	6.729939603	0	0	38.36755824	35.67057808	21.38	43.95	34.65	0.13	3.69	1.42	0.45	15.63	68.65	9.94	5.78	58.74	90.44	87.18	58.04	5.69	4.32	0.75	0	11.38111115	18.43499947	42.18247986	941.8051147	34.00666809	-9.696666718	43.70333481	23.16555595	-0.13888891	23.16555595	-0.13888891	294.8200073	51.90333176	6.929999828	64.29615784	137.5733337	21.75666618	137.5733337	21.75666618	ECO11
7119500	Altered	-103.9818726	38.09116364	11020007	2942.7183	24.8031	9.650321385	100.9566624	1.510700775	0.21318585	28.24870004	586.722958	38.90126637	1341.147404	0	0	62.57121086	0	0	0	0	0	0	0	0	37.42878914	0	0	0	9.028448057	24.88	52.74	22.36	0.16	1.32	1.37	0.47	0	75.24	15.02	9.73	53.49	96.48	93.81	72.86	5.95	4.08	0	0	11.65499973	18.39500046	41.64591217	966.0946655	34.47999954	-9.68999958	44.16999817	23.67499924	-0.254999965	23.67499924	-0.254999965	300.4100037	54.29999924	5.739999771	65.98758698	138.7799988	18.86000061	138.7799988	18.86000061	ECO11
7130500	Altered	-102.9326019	38.06665039	11020009	47305.7442	4.2588	4.255339357	49.99475226	1.384278636	0.542053703	28.05548716	630.706044	20.66631445	1160.373087	1.35249366	0	97.92899408	0	0	0	0	0	0	0	0	0.718512257	0	0	0	5	19.37	37.73	42.88	0.13	5.48	1.45	0.45	12.66	37.65	38.25	11.44	60	97.42	94.62	54.09	4.18	2.15	0	0	12.03166676	17.65833282	39.96460724	988.0272217	34.68999863	-9.494999886	44.18499756	24.32749939	-0.174166605	24.32749939	-0.174166605	326.0950012	54.18499756	6.045000076	67.42105865	153.5650024	21.47999954	153.5650024	21.47999954	ECO11
7124000	Altered	-103.2205838	38.08213645	11020009	36522.6813	84.5037	16.6823393	69.09705822	1.628204132	0.23317912	42.06431513	701.3941721	31.11517366	1223.32131	0	0	37.76106845	0	0	0	0	0	0	0	0	52.70999968	0	9.528931869	0	5.882334146	22.33	44.57	33.08	0.14	3.2	1.42	0.42	6.08	57.85	25.31	10.75	56.235	96.32	93.44	62.49	5.21	3.33	0	0	12.16464329	17.94261932	40.49608994	983.2875366	34.85571289	-9.451428413	44.30714417	21.92809486	-0.010476237	24.36000061	-0.010476237	348.2600098	56.48285675	9.220000267	57.75832748	152.4214325	29.23999977	151.0399933	29.23999977	ECO11
7128500	Altered	-103.2008667	38.03403854	11020010	8930.0169	55.3284	17.99159559	63.66496846	1.537224655	0.193715464	42.54999153	673.7878034	28.84701347	1210.69492	0	0	35.2950745	0	0	0	0	0	0	0	0	35.2983278	0	29.4065977	0	5	17.71	36.79	45.49	0.13	6.01	1.46	0.35	25.23	37.75	27.16	9.86	57.735	97.73	95.33	51.92	4.96	5.28	0	0	12.11486149	17.97472191	40.62090302	979.9154053	34.79666901	-9.453332901	44.25	21.83889008	-0.00888896	24.27444458	-0.00888896	349.4033203	56.59666824	9.103333473	58.09337234	153.0833282	29.04333305	152.25	29.04333305	ECO11
7126300	Altered	-103.9002075	37.35688782	11020010	4962.0879	13.4847	14.20011307	0.20508845	2.954227587	1.169207619	73.91449671	525.225589	15.96662885	1556.606048	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	5	18.85	53.36	27.78	0.15	1.18	1.38	0.6	0	22.11	11.12	66.75	26.03	88.28	85.28	61.8	6	22.48	6	0	11.57166672	17.28666687	41.91723251	898.7210083	32.97000122	-8.270000458	41.24000168	22.82500076	0.633333147	22.82500076	0.633333147	342.7900085	52.11000061	11.43000031	47.57591248	133.3300018	38.84000015	133.3300018	38.84000015	ECO11
7124410	Altered	-104.5504227	37.14575958	11020010	1742.6763	1.242	2.938769234	0.112674423	1.720155086	0.953546325	68.23260729	476.2442029	34.80144928	1883.87229	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	5	25.93	40.3	33.75	0.15	2.77	1.38	0.51	10	60	20	10	60	94.29	89.68	59.4	5.59	4.32	3	0	9.683542252	16.38791656	44.23475647	781.4246826	29.04500008	-7.994999886	37.04000092	19.48583412	0.291666687	19.48583412	0.291666687	462.5549927	79.16000366	14.125	51.48646927	194.3450012	52.52999878	194.3450012	52.52999878	ECO11
7124200	Altered	-104.6396866	37.12907791	11020010	1319.8455	14.4693	1.04337734	0.027459604	1.177463958	0.389435181	79.85922634	308.2229272	39.6511165	2017.980716	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	5	31.96	43.63	24.39	0.14	1.09	1.36	0.34	1.25	18	20.87	59.87	27.825	82.64	77.45	58.39	5.95	27.82	4.800000191	0	9.414583206	16.92416763	44.92744064	781.2171021	29.01000023	-8.659999847	37.66999817	19.24166679	0.01000007	19.24166679	0.01000007	453.8299866	77.75	13.85999966	50.61177444	188.4799957	52.54000092	188.4799957	52.54000092	ECO11
7141200	Altered	-99.40571486	38.20726201	11030005	5923.2663	3.3246	1.398974404	124.6139416	1.134652153	0.039676909	0.911948583	635.1859773	22.26800217	634.2415133	0	0	49.1608013	0	0	0	0	0	0	0	0	0	0	0	50.8391987	22	32.09	56.78	11.12	0.18	0.82	1.38	0.73	0	57.73	42.27	0	59.955	100	99.99	88.87	6	1.05	47.25	0.875	12.90083313	14.55333328	35.42681122	992.0764771	33.84000015	-7.239999771	41.08000183	22.58499908	0.591666698	25.17499924	0.591666698	600.8400269	92.56999969	14.10999966	56.05546951	265.8300171	54.23999786	253.4799957	54.23999786	ECO11
7140850	Altered	-99.6435318	38.20705795	11030005	3127.6476	1.1862	0.882250011	142.5066833	1.091554046	0.04315	0.989082992	660.6479514	22	649.0859181	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	22	26.53	58.65	14.8	0.2	1.17	1.39	1.15	0	88.99	11.01	0	60	100	100	85.18	6	1	47.83333206	0.333333343	12.62791634	14.98083305	35.94249725	997.4093018	33.88999939	-7.789999962	41.68000031	22.35833359	0.288333327	24.97999954	0.288333327	569.3400269	87.30999756	12.68999958	56.54789734	251.8500061	51.56999969	243.6300049	51.56999969	ECO11
7141780	Altered	-99.43763872	38.47756009	11030008	3351.5604	4.1544	8.823245681	96.86828243	1.313701314	0.123595758	27.05581533	641.2987435	19.01863085	625.4954896	0	0	96.88041594	0	0	0	0	3.119584055	0	0	0	0	0	0	0	14	24.77	58.95	16.27	0.18	1.82	1.38	0.98	4.53	84.6	10.87	0	59.94	99.94	99.72	83.5	6	1.19	36	1	12.58749962	14.76666641	35.43716431	1001.156616	33.81999969	-7.849999905	41.66999817	22.375	0.161666632	24.99666595	0.161666632	592.2999878	88.45999908	13.98999977	56.23868942	262.7399902	53.66999817	248.1300049	53.66999817	ECO11
7142575	Altered	-98.54632568	38.09341431	11030009	2739.1068	27.0468	4.836082574	207.6426394	1.517133929	0.031616193	0.968386632	712.6529016	30.14241981	552.2385302	0	0	35.44522827	0	0	0	0	0	0	0	0	0	0	64.55477173	0	14.70338081	17.68	31.08	51.22	0.12	5.88	1.5	0.41	15.38	19.76	15.14	49.72	60	98.6	96.46	47.08	3.42	1.58	35.11999893	1.159999967	13.52666664	13.63333321	33.92220306	990.6437378	33.97000122	-6.21999979	40.19000244	23.1716671	1.146666646	25.71166611	1.146666646	705.0599976	107.0899963	18.17000008	52.97753906	300.7799988	64.69999695	276.8699951	64.69999695	ECO11
7143300	Altered	-98.19207764	38.30791473	11030011	6304.9833	0.6885	2.655076424	171.7124581	1.282376304	0.037978451	0.979803122	651.9359477	27.14248366	501.2164837	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	40	28.94	59.99	11.06	0.18	0.86	1.39	0.98	0	44	51	5	60	100	99.9	88.84	5.8	0.97	23	3	13.16666698	13.09166622	32.74554062	999.4547729	33.38999939	-6.590000153	39.97999954	22.87333298	0.641666651	25.4683342	0.641666651	729.7199707	109.9599991	16.75	54.73299789	316.25	64.30999756	293.0299988	64.30999756	ECO11
7144200	Altered	-97.38813782	37.83221817	11030012	3416.1984	1.6191	0.882250011	142.5066833	1.091554046	0.04315	0.989082992	533.9371873	29.10839355	408.8248027	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	106	18.92	52.75	28.32	0.16	3.73	1.45	1.27	4	96	0	0	60	100	99.56	71.36	6.01	0.54	6	2	13.72875023	12.00083351	31.13864517	984.9488525	32.97999954	-5.559999943	38.54000092	23.17666626	1.293333411	25.75666618	1.293333411	863.7299805	134.0500031	22.34000015	47.38126373	346.2200012	80.97999573	328.480011	80.97999573	ECO11
7143665	Altered	-97.59195709	38.1123085	11030012	1918.1403	1.0116	0.882250011	142.5066833	1.091554046	0.04315	0.989082992	613.8514235	21.10498221	431.5876601	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	106	29.24	60.01	10.74	0.18	0.85	1.38	0.99	0	41.91	53.24	4.85	60	100	99.9	89.16	5.81	0.99	20	2	13.39999962	12.56333351	31.96776962	995.2249146	33.15999985	-6.139999866	39.29999924	22.99666595	0.853333414	25.57666588	0.853333414	827.1699829	122.0999985	20.35000038	49.33153152	339.0599976	76.55000305	311.8099976	76.55000305	ECO11
7145200	Altered	-97.85370618	37.56151293	11030015	1546.0812	4.3191	12.70609198	94.60760033	2.596679211	5.681041614	33.19811807	583.8824755	40.92081684	423.1168869	0	0	73.55699104	0	0	0	0	0	0	0	0	0.22921442	0	0	26.21379454	117	18.79	29.33	51.86	0.11	6.28	1.51	0.49	31.19	5.62	29.07	34.12	53.105	99.05	96.87	46.71	4.28	2.36	37	1	14.02166653	12.5783329	32.07122421	989.9143677	33.79999924	-5.420000076	39.22000122	23.51833344	1.564999938	26.11666679	1.564999938	809.9899902	129.8999939	20.93000031	49.30092239	335	79.31999969	306.2200012	79.31999969	ECO11
7144910	Altered	-98.72092438	37.63768387	11030015	324.0324	9.2844	3.3825613	55.92779354	1.300095939	0.026344504	0.615847207	522.1590733	41.35798759	577.9829692	0	0	45.97712292	0	0	0	0	0	0	0	0	0	0	0	54.02287708	117.1875727	24.31	36.78	38.89	0.15	2.54	1.47	0.47	4.85	67.32	27.82	0	60	95.18	92.58	56.81	6.01	3.9	18	4	13.46666622	13.94499969	35.08176041	968.2523804	33.72000122	-6.03000021	39.75	22.86833382	1.444999933	25.45166588	1.444999933	702.5200195	110.0599976	17.20999908	51.08658981	289.039978	63.81999969	271.9700012	63.81999969	ECO11
7145500	Altered	-97.42356324	37.45749932	11030016	16.3746	0.99	15.21969908	56.49707126	2.940543828	7.485596741	43.48824913	639.9072727	31	378.9292182	0	0	50.72727273	0	0	0	0	0	0	0	0	0	0	0	49.27272727	163	15.84	44.55	39.59	0.14	5.38	1.49	1.14	14	86	0	0	60	99.37	98.72	59.63	6.05	0.72	2	3	13.93666649	12.44000053	31.99588585	982.8250732	33.25	-5.630000114	38.88000107	23.39999962	1.51333344	25.95833206	1.51333344	885.5900269	142.6000061	24.04999924	48.08731842	359.8099976	89.25	328.0200195	89.25	ECO11
7147070	Altered	-97.01290894	37.7958107	11030017	1097.2143	3.0672	3.500244301	131.2593207	1.16010216	0.068554241	7.574165697	604.163439	24.13438967	386.986294	0	0	88.40962441	0	0	0	0	0	0	0	0	11.59037559	0	0	0	163	34.41	53.58	11.99	0.19	0.81	1.42	1.85	0	57.03	20.63	22.34	58.52	98.72	98.34	86.53	5.25	1.39	16	1	13.7929163	12.33749962	32.01219559	977.5528564	32.86999893	-5.670000076	38.54000092	23.15166664	1.383333325	25.66166687	1.383333325	938.460022	147.9100037	22.20000076	48.07743835	378.230011	92	346.0800171	92	ECO11
7147800	Altered	-96.99576034	37.22369976	11030018	4867.6626	4.6719	12.65165746	91.94324457	1.399717698	0.157356842	30.59286087	603.5447891	26	345.9223637	0	0	74.07050665	0	0	0	0	0	0	0	0	25.92949335	0	0	0	163	32.36	56.69	10.94	0.18	0.74	1.44	1.38	0	46.8	40.45	12.74	53.865	97.27	96.94	86.27	5.58	2.42	51	0	14.3320837	12.47583389	32.55697632	964.6021118	33.31000137	-5.010000229	38.31999969	23.5466671	2.121666431	26.08166695	2.121666431	986.5300293	149.1100006	28.12000084	45.40411377	382.4400024	107.4200058	337.3699951	107.4200058	ECO11
7154500	Altered	-102.9590302	36.92652893	11040001	2898.2358	2.4606	17.96669685	0.135241005	4.831816753	0.170322031	71.74885509	521.7377469	11.20117045	1336.015878	0	0	7.168983175	0	0	0	0	0	0	0	0	92.83101683	0	0	0	3	19.24	42.74	38.01	0.14	3.46	1.45	0.36	15.15	51.96	4.9	27.97	46.9	92.13	89.44	55.35	5.7	9.59	4	0	12.55000019	16.65999985	41.29895782	892.5947876	33.13000107	-7.210000038	40.34000015	23.66833305	1.641666532	23.66833305	1.641666532	431.6799927	79.19000244	8.210000038	68.61511993	213.2000122	27.65000153	213.2000122	27.65000153	ECO11
7157500	Altered	-100.2087326	37.03157806	11040007	2992.0518	13.6125	7.549468368	70.44570386	1.86445462	0.093103455	47.03213356	503.140562	24.99180165	683.2842056	0	0	30.68429752	0	0	0	0	65.41487603	0	0	0	0	0	3.900826446	0	5	20.44	41.54	38.01	0.14	4.11	1.46	1.05	12.73	79.99	2.3	4.98	58.375	99.03	97.2	60.29	5.46	4.42	0.857142866	0	14.00937462	15.44124985	37.57907104	963.4365845	34.75500107	-6.335000038	41.09000015	23.36666679	2.091666698	25.92083359	2.091666698	564.8249512	91.76499939	15.45000076	49.98776245	231.1149902	56.84999847	223.5050049	56.84999847	ECO11
7158000	Altered	-98.87955475	36.51673126	11050001	28136.4291	25.3854	2.709265605	18.2880314	2.157542106	1.08168932	13.32092313	615.2789832	28.7933773	434.8974786	52.59873786	0	20.27228249	0	0	0	0	9.558250018	0	0	0	0	0	17.57072963	0	58	15.45	25.87	58.67	0.1	8.43	1.5	0.42	52.56	13.98	17.09	16.37	55.65	98.99	97.1	39.93	5.5	7.02	9.755555153	0.400000006	14.99927044	14.29437542	35.48090363	966.7456055	35.33499908	-4.952499866	40.28749847	24.3670826	2.957916737	26.88083267	2.957916737	702.9475098	107.0500031	20.5625	47.35441208	274.2349854	75.04499817	247.5224915	75.04499817	ECO11
7160000	Altered	-97.42546082	35.92028046	11050002	72272.0196	2.6955	1.915016081	34.69225324	1.987438449	0.043732488	5.331750868	511.2724541	21	294.9068681	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	171	15.53	31.9	52.55	0.12	6.2	1.55	0.68	22.66	60.27	15.6	1.47	60	99.38	98.14	46.71	5.38	2.81	3.5	2.875	15.68458366	12.88249969	34.07167435	922.2470093	34.47999954	-3.329999924	37.80999756	20.22333336	4.068333626	26.92833328	4.068333626	922.9899902	129.8500061	31.10000038	38.74879837	334.710022	118.1699982	281.730011	118.1699982	ECO11
7159100	Altered	-97.91439819	35.95178986	11050002	34537.401	5.7267	2.345427019	5.113432368	1.779381683	0.115032128	20.63953825	671.1073393	24.80669496	318.593008	0	0	53.88967468	0	0	0	0	0	0	0	0	46.11032532	0	0	0	171	21.7	39.62	38.66	0.14	4.9	1.54	0.78	20.47	47.29	26.52	5.72	59.79	99.37	98.4	60.66	5.44	2.57	32	2	15.63208389	12.95250034	34.02285004	933.269104	34.72000122	-3.349999905	38.06999969	20.15833282	3.984999895	27.09000015	3.984999895	880.8300171	125.4000015	30.67000008	41.49147797	327.0599976	106.5999985	277.8699951	106.5999985	ECO11
7151000	Altered	-97.31047058	36.67139816	11060004	11566.9116	12.4434	1.966752535	15.00165982	1.765766	0.066394166	11.57710922	655.8306813	17.8640243	294.3993397	0	0	77.81715608	0	0	0	0	0	0	0	0	22.18284392	0	0	0	132	21.68	43.89	34.42	0.15	3.93	1.51	0.98	21.13	64.71	9.62	4.55	59.87	99.52	98.95	64.95	5.99	1.85	27.92307663	2.307692289	15.22958374	13.09583282	33.83061981	953.2096558	34.45000076	-4.260000229	38.70999908	19.98166656	3.204999924	26.87000084	3.204999924	910.8099976	131.8600006	28.07999992	41.38369751	336.1000061	102.4899979	302.5700073	102.4899979	ECO11
7152000	Altered	-97.27817535	36.81168365	11060005	4876.6635	23.8383	4.891368018	1.357109605	1.556772103	0.175997948	69.45233823	623.1444105	21.05059086	307.966462	0	0	51.68573262	0	0	0	0	0	0	0	0	48.31426738	0	0	0	132	34.29	53.02	12.68	0.17	0.87	1.47	1.39	0	38.31	26.16	35.53	60	99.41	99.15	86.58	5.66	0.9	42.83333206	1	14.97479153	13.03041649	33.66598511	960.9093018	34.27000046	-4.434999943	38.70500183	24.17499924	2.862499952	26.70083237	2.862499952	907.2000122	131.6799927	28.31999969	41.92804718	337.2650146	100.2200012	306.7550049	100.2200012	ECO11
7153000	Altered	-96.79945374	36.34360123	11060006	1395.6543	1.2339	11.92327062	0.115047115	1.290934937	0.195395919	64.03637175	566.9883297	9	259.0264989	0	0	37.34500365	0	0	0	0	0	0	0	0	62.65499635	0	0	0	160	32.48	48.53	18.98	0.17	1.46	1.48	1.03	0	45.52	3.76	50.73	52.48	98.54	98.02	79.39	4.46	2.64	26	3	15.47083378	12.80166626	34.11958313	907.6577759	33.91999817	-3.599999905	37.51999664	20.01166725	3.893333197	26.43333244	3.893333197	1012.909973	136.9900055	34.93999863	37.03594971	358.4100037	127.4299927	300.019989	127.4299927	ECO11
10321000	Altered	-116.0104218	40.72711945	16040101	10427.1669	2.6937	19.98466414	10.67754446	1.412712929	0.070706193	92.77324419	311.0818577	64	1699.568931	0	0	7.383895757	0	0	0	0	0	0	0	0	13.19746074	79.4186435	0	0	76	20.47	49.91	29.6	0.1	1.94	1.29	0.83	0	9.14	27.72	63.13	30.575	58.07	51.75	36.85	5.45	31.39	0	0	7.974999905	17.35833359	41.46759033	870.1074219	31.84000015	-10.02000046	41.86000061	7.138333321	18.54999924	19.01000023	-2.555000067	264.7799988	31.35000038	7.889999866	32.92735672	88.55000305	32.95999908	38.72999954	75.72000122	ECO16
10318500	Altered	-115.6240845	40.9358902	16040101	6905.5866	9.6381	6.476655836	45.71586558	1.719587568	0.177791549	48.55376295	525.9066206	66	1606.217971	0	0	48.86544028	0	0	0	0	0	0	0	0	51.13455972	0	0	0	76	20.04	45.34	34.61	0.14	1.89	1.43	0.65	0	27.41	38.89	33.7	50.905	86.03	81.83	53.24	5.32	11.65	0	0	7.352499962	18.44833374	42.6649704	883.5388794	32.02000046	-11.22000027	43.24000168	-2.433333397	17.96333313	18.48166656	-3.448333502	253.4300079	30.04000092	7.159999847	34.48899078	86.58000183	29.68999863	38.08000183	80.08999634	ECO16
10315500	Altered	-115.2564392	41.25265884	16040101	1000.5057	8.955	3.296975356	31.84071081	1.642544114	0.051087914	53.41790544	533.521206	67	1701.562663	0	0	24	0	0	0	0	0	0	0	0	76	0	0	0	76	22.27	51.31	26.4	0.13	1.71	1.43	0.58	0	10.67	74.65	14.67	58.39	81.58	76.12	56.17	5.56	8.14	0.375	0	6.767083168	17.57250023	41.87916946	868.6324463	30.65999985	-11.30000019	41.95999908	6.186666489	17.15999985	17.62333298	-3.898333549	261.9200134	32.11000061	9.050000191	31.42817879	83.84999847	35.37999725	41.13999939	73.77000427	ECO16
10322500	Altered	-116.2009888	40.6074028	16040101	12170.0844	7.8471	3.784353645	9.114724634	1.257440596	0.044715322	117.9536588	307.2641358	63	1665.159568	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	74.23202202	30.65	39.06	30.29	0.14	1.06	1.34	0.59	3.35	22.78	57.61	16.25	45.225	70.94	65.17	45.41	6	32.26	1	0	8.669166565	16.46666718	40.13323593	872.3764648	32.15000153	-8.880000114	41.03000259	7.561666489	19.40999985	19.82500076	-1.748333335	273.0400085	33.18000031	7.820000172	34.85874176	91.83000183	31.57999992	37.95999908	78.88999939	ECO16
